Tanggal,Waktu,Lintang,Bujur,Magnitudo,Kedalaman,Wilayah,Raw_Data,Sumber,Magnitudo_num,Kedalaman_num,DateTime,Tanggal_Parsed,Hari,Lat,Lon,Kategori
14 Feb 2026 01:37:42 WIB,,"5,36 LS-104,59 BT",,"3,2",2 Km,Pusat gempa berada di darat 17 km barat laut Tanggamus  II Ulu Belu,"1 | 14 Feb 2026 01:37:42 WIB | 3,2 | 2 Km | 5,36 LS-104,59 BT | Pusat gempa berada di darat 17 km barat laut Tanggamus  II Ulu Belu | Lihat",Wayback Machine BMKG,3.2,2.0,,,,,,Ringan
13 Feb 2026 13:27:48 WIB,,"6,72 LS-106,64 BT",,"3,2",7 Km,Pusat gempa berada di darat 22 km barat daya Kota Bogor  II-III Kabandungan,"2 | 13 Feb 2026 13:27:48 WIB | 3,2 | 7 Km | 6,72 LS-106,64 BT | Pusat gempa berada di darat 22 km barat daya Kota Bogor  II-III Kabandungan | Lihat",Wayback Machine BMKG,3.2,7.0,,,,,,Ringan
13 Feb 2026 08:06:57 WIB,,"0,05 LS-119,62 BT",,"4,3",10 Km,Pusat gempa berada di laut 48 km barat laut Donggala  II-III Donggala,"3 | 13 Feb 2026 08:06:57 WIB | 4,3 | 10 Km | 0,05 LS-119,62 BT | Pusat gempa berada di laut 48 km barat laut Donggala  II-III Donggala | Lihat",Wayback Machine BMKG,4.3,10.0,,,,,,Sedang
12 Feb 2026 20:14:15 WIB,,"4,29 LU-95,83 BT",,"4,7",19 Km,Pusat gempa berada di laut 37km Barat Laut Meulaboh-Aceh Barat  III Meulaboh III Nagan Raya II-III Aceh Jaya II Aceh Barat Daya II Bener Meriah,"4 | 12 Feb 2026 20:14:15 WIB | 4,7 | 19 Km | 4,29 LU-95,83 BT | Pusat gempa berada di laut 37km Barat Laut Meulaboh-Aceh Barat  III Meulaboh III Nagan Raya II-III Aceh Jaya II Aceh Barat Daya II Bener Meriah | Lihat",Wayback Machine BMKG,4.7,19.0,,,,,,Sedang
12 Feb 2026 19:47:08 WIB,,"4,71 LU-96,91 BT",,"2,7",15 Km,Pusat gempa berada di darat 5 km Tenggara Bener Meriah  II-III Bener Meriah,"5 | 12 Feb 2026 19:47:08 WIB | 2,7 | 15 Km | 4,71 LU-96,91 BT | Pusat gempa berada di darat 5 km Tenggara Bener Meriah  II-III Bener Meriah | Lihat",Wayback Machine BMKG,2.7,15.0,,,,,,Minor
12 Feb 2026 08:21:16 WIB,,"7,89 LS-110,51 BT",,"3,1",5 Km,Pusat gempa berada di darat 16 km Barat Laut Gunung Kidul  II Bantul,"6 | 12 Feb 2026 08:21:16 WIB | 3,1 | 5 Km | 7,89 LS-110,51 BT | Pusat gempa berada di darat 16 km Barat Laut Gunung Kidul  II Bantul | Lihat",Wayback Machine BMKG,3.1,5.0,,,,,,Ringan
12 Feb 2026 04:41:40 WIB,,"4,08 LS-121,87 BT",,"3,0",2 Km,Pusat gempa berada di darat 11 km BaratDaya Kolaka Timur  III Kolaka Timur,"7 | 12 Feb 2026 04:41:40 WIB | 3,0 | 2 Km | 4,08 LS-121,87 BT | Pusat gempa berada di darat 11 km BaratDaya Kolaka Timur  III Kolaka Timur | Lihat",Wayback Machine BMKG,3.0,2.0,,,,,,Minor
11 Feb 2026 18:42:16 WIB,,"4,60 LS-120,34 BT",,"2,6",5 Km,Pusat gempa berada di darat 34 km Timur Laut Bone  II Bone,"8 | 11 Feb 2026 18:42:16 WIB | 2,6 | 5 Km | 4,60 LS-120,34 BT | Pusat gempa berada di darat 34 km Timur Laut Bone  II Bone | Lihat",Wayback Machine BMKG,2.6,5.0,,,,,,Minor
11 Feb 2026 10:07:13 WIB,,"2,30 LS-140,05 BT",,"4,1",14 Km,Pusat gempa berada di laut 35 km Barat Laut Genyem Jayapura  III Kabupaten Jayapura,"9 | 11 Feb 2026 10:07:13 WIB | 4,1 | 14 Km | 2,30 LS-140,05 BT | Pusat gempa berada di laut 35 km Barat Laut Genyem Jayapura  III Kabupaten Jayapura | Lihat",Wayback Machine BMKG,4.1,14.0,,,,,,Sedang
11 Feb 2026 09:05:53 WIB,,"1,45 LS-134,24 BT",,"3,8",10 Km,Pusat gempa berada di laut 10 km timur laut Ransiki  III Ransiki,"10 | 11 Feb 2026 09:05:53 WIB | 3,8 | 10 Km | 1,45 LS-134,24 BT | Pusat gempa berada di laut 10 km timur laut Ransiki  III Ransiki | Lihat",Wayback Machine BMKG,3.8,10.0,,,,,,Ringan
10 Feb 2026 05:37:10 WIB,,"4,95 LU-96,75 BT",,"3,5",4 Km,Pusat gempa berada di darat 28 km Barat Laut Kab. Bener Meriah  II-III Bener Meriah,"11 | 10 Feb 2026 05:37:10 WIB | 3,5 | 4 Km | 4,95 LU-96,75 BT | Pusat gempa berada di darat 28 km Barat Laut Kab. Bener Meriah  II-III Bener Meriah | Lihat",Wayback Machine BMKG,3.5,4.0,,,,,,Ringan
09 Feb 2026 21:48:35 WIB,,"1,75 LU-99,15 BT",,"3,5",3 Km,Pusat gempa berada di darat 23 km barat laut Tapanuli Selatan  III Sibolga,"12 | 09 Feb 2026 21:48:35 WIB | 3,5 | 3 Km | 1,75 LU-99,15 BT | Pusat gempa berada di darat 23 km barat laut Tapanuli Selatan  III Sibolga | Lihat",Wayback Machine BMKG,3.5,3.0,,,,,,Ringan
09 Feb 2026 20:10:00 WIB,,"8,98 LS-111,16 BT",,"4,3",89 Km,Pusat gempa berada di laut 89 Km Selatan Pacitan  II Pacitan,"13 | 09 Feb 2026 20:10:00 WIB | 4,3 | 89 Km | 8,98 LS-111,16 BT | Pusat gempa berada di laut 89 Km Selatan Pacitan  II Pacitan | Lihat",Wayback Machine BMKG,4.3,89.0,,,,,,Sedang
09 Feb 2026 14:27:27 WIB,,"2,62 LS-121,26 BT",,"3,3",2 Km,Pusat gempa berada di darat 10 km Tenggara Luwu Timur  III Wasponda,"14 | 09 Feb 2026 14:27:27 WIB | 3,3 | 2 Km | 2,62 LS-121,26 BT | Pusat gempa berada di darat 10 km Tenggara Luwu Timur  III Wasponda | Lihat",Wayback Machine BMKG,3.3,2.0,,,,,,Ringan
07 Feb 2026 04:20:16 WIB,,"7,82 LS-130,25 BT",,"5,9",100 Km,Pusat gempa berada di laut 118 km baratlaut Tanimbar  II Saumlaki,"15 | 07 Feb 2026 04:20:16 WIB | 5,9 | 100 Km | 7,82 LS-130,25 BT | Pusat gempa berada di laut 118 km baratlaut Tanimbar  II Saumlaki | Lihat",Wayback Machine BMKG,5.9,100.0,,,,,,Kuat
06 Feb 2026 15:51:49 WIB,,"2,87 LS-99,97 BT",,"4,2",16 Km,"Pusat gempa berada di laut 22 km Barat Daya Pulau Pagai Utara, Kep. Mentawai  II-III Kepulauan Mentawai","16 | 06 Feb 2026 15:51:49 WIB | 4,2 | 16 Km | 2,87 LS-99,97 BT | Pusat gempa berada di laut 22 km Barat Daya Pulau Pagai Utara, Kep. Mentawai  II-III Kepulauan Mentawai | Lihat",Wayback Machine BMKG,4.2,16.0,,,,,,Sedang
06 Feb 2026 13:45:31 WIB,,"6,87 LS-107,74 BT",,"3,0",13 Km,Pusat gempa berada di 20 km Timur Kota Cimahi  II-III Jatinangor II-III Ciater II-III Kasomalang II-III Cileunyi,"17 | 06 Feb 2026 13:45:31 WIB | 3,0 | 13 Km | 6,87 LS-107,74 BT | Pusat gempa berada di 20 km Timur Kota Cimahi  II-III Jatinangor II-III Ciater II-III Kasomalang II-III Cileunyi | Lihat",Wayback Machine BMKG,3.0,13.0,,,,,,Minor
06 Feb 2026 01:06:10 WIB,,"8,99 LS-111,18 BT",,"6,4",10 Km,Pusat gempa berada di laut 90 km Tenggara Pacitan  IV Pacitan IV Bantul IV Sleman III Kulon Progo III Trenggalek III Wonogiri III Malang III Cirebon III Blitar II Surakarta III Karanganyar III Magelang III Jombang III Tulungagung II Tuban II Jepara III Ponorogo III Magetan III Lumajang III Bondowoso III Nganjuk III Wonosobo III Banjarnegara III Temanggung III Madiun II Denpasar,"18 | 06 Feb 2026 01:06:10 WIB | 6,4 | 10 Km | 8,99 LS-111,18 BT | Pusat gempa berada di laut 90 km Tenggara Pacitan  IV Pacitan IV Bantul IV Sleman III Kulon Progo III Trenggalek III Wonogiri III Malang III Cirebon III Blitar II Surakarta III Karanganyar III Magelang III Jombang III Tulungagung II Tuban II Jepara III Ponorogo III Magetan III Lumajang III Bondowoso III Nganjuk III Wonosobo III Banjarnegara III Temanggung III Madiun II Denpasar | Lihat",Wayback Machine BMKG,6.4,10.0,,,,,,Besar
05 Feb 2026 22:02:04 WIB,,"4,09 LS-121,87 BT",,"2,2",2 Km,Pusat gempa berada di darat 12 km barat daya Kolaka Timur  II-III Tirawuta,"19 | 05 Feb 2026 22:02:04 WIB | 2,2 | 2 Km | 4,09 LS-121,87 BT | Pusat gempa berada di darat 12 km barat daya Kolaka Timur  II-III Tirawuta | Lihat",Wayback Machine BMKG,2.2,2.0,,,,,,Minor
05 Feb 2026 16:54:35 WIB,,"6,69 LS-107,74 BT",,"2,8",5 Km,Pusat gempa berada di darat 13 km Selatan Kabupaten Subang  II Ciater II Kasomalang,"20 | 05 Feb 2026 16:54:35 WIB | 2,8 | 5 Km | 6,69 LS-107,74 BT | Pusat gempa berada di darat 13 km Selatan Kabupaten Subang  II Ciater II Kasomalang | Lihat",Wayback Machine BMKG,2.8,5.0,,,,,,Minor
05 Feb 2026 08:01:14 WIB,,"1,95 LS-120,60 BT",,"3,8",10 Km,Pusat gempa berada di darat 65 km selatan Poso  III Pendolo,"21 | 05 Feb 2026 08:01:14 WIB | 3,8 | 10 Km | 1,95 LS-120,60 BT | Pusat gempa berada di darat 65 km selatan Poso  III Pendolo | Lihat",Wayback Machine BMKG,3.8,10.0,,,,,,Ringan
05 Feb 2026 04:52:54 WIB,,"0,06 LS-100,18 BT",,"3,8",10 Km,Pusat gempa berada di darat 7 km barat daya Bonjol Pasaman  I-II Padang Panjang II-III Lubuk Sikaping II-III Agam I-II Bukittinggi,"22 | 05 Feb 2026 04:52:54 WIB | 3,8 | 10 Km | 0,06 LS-100,18 BT | Pusat gempa berada di darat 7 km barat daya Bonjol Pasaman  I-II Padang Panjang II-III Lubuk Sikaping II-III Agam I-II Bukittinggi | Lihat",Wayback Machine BMKG,3.8,10.0,,,,,,Ringan
04 Feb 2026 06:26:14 WIB,,"5,75 LS-104,52 BT",,"4,5",7 Km,Pusat gempa berada di darat 34 km barat daya Tanggamus  II Pringsewu II-III Tanggamus,"23 | 04 Feb 2026 06:26:14 WIB | 4,5 | 7 Km | 5,75 LS-104,52 BT | Pusat gempa berada di darat 34 km barat daya Tanggamus  II Pringsewu II-III Tanggamus | Lihat",Wayback Machine BMKG,4.5,7.0,,,,,,Sedang
03 Feb 2026 15:54:12 WIB,,"1,55 LS-133,74 BT",,"4,4",21 Km,Pusat gempa berada di darat 47 km Barat Ransiki  III Ransiki,"24 | 03 Feb 2026 15:54:12 WIB | 4,4 | 21 Km | 1,55 LS-133,74 BT | Pusat gempa berada di darat 47 km Barat Ransiki  III Ransiki | Lihat",Wayback Machine BMKG,4.4,21.0,,,,,,Sedang
03 Feb 2026 05:38:34 WIB,,"4,92 LU-96,82 BT",,"4,1",10 Km,Pusat gempa berada di darat 21 km barat laut Kab. Bener Meriah  III-IV Bener Meriah II Bireuen,"25 | 03 Feb 2026 05:38:34 WIB | 4,1 | 10 Km | 4,92 LU-96,82 BT | Pusat gempa berada di darat 21 km barat laut Kab. Bener Meriah  III-IV Bener Meriah II Bireuen | Lihat",Wayback Machine BMKG,4.1,10.0,,,,,,Sedang
03 Feb 2026 04:37:30 WIB,,"5,34 LS-104,41 BT",,"3,7",4 Km,Pusat gempa berada di darat 34 km barat laut Tanggamus  II-III Lampung Barat,"26 | 03 Feb 2026 04:37:30 WIB | 3,7 | 4 Km | 5,34 LS-104,41 BT | Pusat gempa berada di darat 34 km barat laut Tanggamus  II-III Lampung Barat | Lihat",Wayback Machine BMKG,3.7,4.0,,,,,,Ringan
02 Feb 2026 23:51:47 WIB,,"4,73 LU-96,76 BT",,"2,2",5 Km,Pusat gempa berada di darat 11 km Barat Kab. Bener Meriah  II-III Bener Meriah,"27 | 02 Feb 2026 23:51:47 WIB | 2,2 | 5 Km | 4,73 LU-96,76 BT | Pusat gempa berada di darat 11 km Barat Kab. Bener Meriah  II-III Bener Meriah | Lihat",Wayback Machine BMKG,2.2,5.0,,,,,,Minor
02 Feb 2026 17:16:13 WIB,,"4,88 LU-97,05 BT",,"2,3",3 Km,Pusat gempa berada di darat 27 km timur laut Bener Meriah  II-III Bener Meriah,"28 | 02 Feb 2026 17:16:13 WIB | 2,3 | 3 Km | 4,88 LU-97,05 BT | Pusat gempa berada di darat 27 km timur laut Bener Meriah  II-III Bener Meriah | Lihat",Wayback Machine BMKG,2.3,3.0,,,,,,Minor
02 Feb 2026 05:20:41 WIB,,"1,17 LS-99,69 BT",,"4,4",23 Km,Pusat gempa berada di laut 77 km Barat Daya Pariaman  II-III kota Padang II-III Kota Pariaman II-III Lubuk Basung II-III Kep. Mentawai,"29 | 02 Feb 2026 05:20:41 WIB | 4,4 | 23 Km | 1,17 LS-99,69 BT | Pusat gempa berada di laut 77 km Barat Daya Pariaman  II-III kota Padang II-III Kota Pariaman II-III Lubuk Basung II-III Kep. Mentawai | Lihat",Wayback Machine BMKG,4.4,23.0,,,,,,Sedang
01 Feb 2026 20:29:11 WIB,,"8,49 LS-115,66 BT",,"3,5",9 Km,Pusat gempa berada di laut 22 km Tenggara Karangasem  III Kab. Karangasem,"30 | 01 Feb 2026 20:29:11 WIB | 3,5 | 9 Km | 8,49 LS-115,66 BT | Pusat gempa berada di laut 22 km Tenggara Karangasem  III Kab. Karangasem | Lihat",Wayback Machine BMKG,3.5,9.0,,,,,,Ringan
